hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Phelwana Game Lodge,phelwana-game-lodge,2025-11-06,2025-11-08,2,2,1,6,available,13520.0,16900.0,6760.0,True,20.0,,,3,3,0,0.0,13520.0,13520.0,13520.0,"Villa, Villa, Villa",2025-10-31T17:09:32.023571
Phelwana Game Lodge,phelwana-game-lodge,2025-11-08,2025-11-10,2,2,1,8,available,13520.0,22152.0,6760.0,True,38.97,,,4,4,0,0.0,13520.0,17721.6,14570.4,"Tent, Villa, Villa, Villa",2025-10-31T17:09:41.192837
Phelwana Game Lodge,phelwana-game-lodge,2025-11-10,2025-11-12,2,2,1,10,available,13520.0,22152.0,6760.0,True,38.97,,,4,4,0,0.0,13520.0,17721.6,14570.4,"Tent, Villa, Villa, Villa",2025-10-31T17:09:50.433702
Phelwana Game Lodge,phelwana-game-lodge,2025-11-12,2025-11-14,2,2,1,12,available,13520.0,22152.0,6760.0,True,38.97,,,4,4,0,0.0,13520.0,17721.6,14570.4,"Tent, Villa, Villa, Villa",2025-10-31T17:10:00.811012
Phelwana Game Lodge,phelwana-game-lodge,2025-11-14,2025-11-16,2,2,1,14,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:10:09.576699
Phelwana Game Lodge,phelwana-game-lodge,2025-11-16,2025-11-18,2,2,1,16,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:10:18.799570
Phelwana Game Lodge,phelwana-game-lodge,2025-11-18,2025-11-20,2,2,1,18,available,12168.0,19937.0,6084.0,True,38.97,,,3,3,0,0.0,12168.0,15949.44,13428.48,"Tent, Villa, Villa",2025-10-31T17:10:27.672432
Phelwana Game Lodge,phelwana-game-lodge,2025-11-20,2025-11-22,2,2,1,20,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:10:35.705181
Phelwana Game Lodge,phelwana-game-lodge,2025-11-22,2025-11-24,2,2,1,22,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:10:45.010023
Phelwana Game Lodge,phelwana-game-lodge,2025-11-24,2025-11-26,2,2,1,24,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:10:56.706915
Phelwana Game Lodge,phelwana-game-lodge,2025-11-26,2025-11-28,2,2,1,26,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:11:06.309068
Phelwana Game Lodge,phelwana-game-lodge,2025-11-28,2025-11-30,2,2,1,28,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:11:15.462680
Phelwana Game Lodge,phelwana-game-lodge,2025-11-30,2025-12-02,2,2,1,30,available,12168.0,19937.0,6084.0,True,38.97,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Tent, Villa, Villa, Villa",2025-10-31T17:11:23.676913
Phelwana Game Lodge,phelwana-game-lodge,2025-12-02,2025-12-04,2,2,1,32,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:11:30.390251
Phelwana Game Lodge,phelwana-game-lodge,2025-12-04,2025-12-06,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:11:40.544986
Phelwana Game Lodge,phelwana-game-lodge,2025-12-06,2025-12-08,2,2,1,36,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:11:49.913306
Phelwana Game Lodge,phelwana-game-lodge,2025-12-08,2025-12-10,2,2,1,38,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:11:57.841903
Phelwana Game Lodge,phelwana-game-lodge,2025-12-10,2025-12-12,2,2,1,40,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:12:06.043399
Phelwana Game Lodge,phelwana-game-lodge,2025-12-12,2025-12-14,2,2,1,42,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:12:13.725270
Phelwana Game Lodge,phelwana-game-lodge,2025-12-14,2025-12-16,2,2,1,44,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:12:21.575629
Phelwana Game Lodge,phelwana-game-lodge,2025-12-16,2025-12-18,2,2,1,46,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:12:31.664816
Phelwana Game Lodge,phelwana-game-lodge,2025-12-18,2025-12-20,2,2,1,48,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:12:39.127343
Phelwana Game Lodge,phelwana-game-lodge,2025-12-20,2025-12-22,2,2,1,50,available,15210.0,,7605.0,False,,,,3,3,0,0.0,15210.0,19936.8,16785.6,"Villa, Villa, Tent",2025-10-31T17:12:47.704936
Phelwana Game Lodge,phelwana-game-lodge,2025-12-22,2025-12-24,2,2,1,52,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:12:56.321311
Phelwana Game Lodge,phelwana-game-lodge,2025-12-24,2025-12-26,2,2,1,54,available,15210.0,,7605.0,False,,,,3,3,0,0.0,15210.0,19936.8,16785.6,"Villa, Villa, Tent",2025-10-31T17:13:05.200011
Phelwana Game Lodge,phelwana-game-lodge,2025-12-26,2025-12-28,2,2,1,56,available,15210.0,,7605.0,False,,,,3,3,0,0.0,15210.0,19936.8,16785.6,"Villa, Villa, Tent",2025-10-31T17:13:12.323508
Phelwana Game Lodge,phelwana-game-lodge,2025-12-28,2025-12-30,2,2,1,58,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:13:18.799631
Phelwana Game Lodge,phelwana-game-lodge,2025-12-30,2026-01-01,2,2,1,60,available,15210.0,,7605.0,False,,,,3,3,0,0.0,15210.0,19936.8,16785.6,"Villa, Villa, Tent",2025-10-31T17:13:25.198029
Phelwana Game Lodge,phelwana-game-lodge,2026-01-01,2026-01-03,2,2,1,62,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:13:33.631818
Phelwana Game Lodge,phelwana-game-lodge,2026-01-03,2026-01-05,2,2,1,64,available,15210.0,,7605.0,False,,,,3,3,0,0.0,15210.0,19936.8,16785.6,"Villa, Villa, Tent",2025-10-31T17:13:43.736542
Phelwana Game Lodge,phelwana-game-lodge,2026-01-05,2026-01-07,2,2,1,66,available,12168.0,15210.0,6084.0,True,20.0,,,4,4,0,0.0,12168.0,15949.44,13113.36,"Villa, Villa, Villa, Tent",2025-10-31T17:13:52.880199
Phelwana Game Lodge,phelwana-game-lodge,2026-01-07,2026-01-09,2,2,1,68,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:01.493848
Phelwana Game Lodge,phelwana-game-lodge,2026-01-09,2026-01-11,2,2,1,70,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:11.800467
Phelwana Game Lodge,phelwana-game-lodge,2026-01-11,2026-01-13,2,2,1,72,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:20.503596
Phelwana Game Lodge,phelwana-game-lodge,2026-01-13,2026-01-15,2,2,1,74,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:28.807721
Phelwana Game Lodge,phelwana-game-lodge,2026-01-15,2026-01-17,2,2,1,76,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:37.113851
Phelwana Game Lodge,phelwana-game-lodge,2026-01-17,2026-01-19,2,2,1,78,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:45.361070
Phelwana Game Lodge,phelwana-game-lodge,2026-01-19,2026-01-21,2,2,1,80,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:14:55.022759
Phelwana Game Lodge,phelwana-game-lodge,2026-01-21,2026-01-23,2,2,1,82,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:15:04.236452
Phelwana Game Lodge,phelwana-game-lodge,2026-01-23,2026-01-25,2,2,1,84,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:15:13.097327
Phelwana Game Lodge,phelwana-game-lodge,2026-01-25,2026-01-27,2,2,1,86,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:15:21.308027
Phelwana Game Lodge,phelwana-game-lodge,2026-01-27,2026-01-29,2,2,1,88,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:15:28.270237
Phelwana Game Lodge,phelwana-game-lodge,2026-01-29,2026-01-31,2,2,1,90,available,15210.0,,7605.0,False,,,,4,4,0,0.0,15210.0,19936.8,16391.7,"Villa, Villa, Villa, Tent",2025-10-31T17:15:36.379634
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-10-31,2025-11-02,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:15:46.735182
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-02,2025-11-04,2,2,1,2,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:15:57.589831
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-04,2025-11-06,2,2,1,4,available,24480.0,30600.0,12240.0,True,20.0,,,1,1,0,0.0,24480.0,24480.0,24480.0,River Bungalow,2025-10-31T17:16:04.777456
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-06,2025-11-08,2,2,1,6,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:16:13.525890
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-08,2025-11-10,2,2,1,8,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:16:23.709795
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-10,2025-11-12,2,2,1,10,available,48960.0,61200.0,24480.0,True,20.0,,,1,1,0,0.0,48960.0,48960.0,48960.0,Olifant Villa Suite,2025-10-31T17:16:32.467823
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-12,2025-11-14,2,2,1,12,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:16:43.358436
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-14,2025-11-16,2,2,1,14,available,24480.0,30600.0,12240.0,True,20.0,,,2,2,0,0.0,24480.0,48960.0,36720.0,"Luxury Tent, Olifant Villa Suite",2025-10-31T17:16:52.749904
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-16,2025-11-18,2,2,1,16,available,48960.0,61200.0,24480.0,True,20.0,,,1,1,0,0.0,48960.0,48960.0,48960.0,Olifant Villa Suite,2025-10-31T17:17:00.639962
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-18,2025-11-20,2,2,1,18,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:17:08.981846
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-20,2025-11-22,2,2,1,20,available,48960.0,61200.0,24480.0,True,20.0,,,1,1,0,0.0,48960.0,48960.0,48960.0,Olifant Villa Suite,2025-10-31T17:17:17.790100
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-22,2025-11-24,2,2,1,22,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:17:26.310618
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-24,2025-11-26,2,2,1,24,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:17:37.200211
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-26,2025-11-28,2,2,1,26,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:17:46.430047
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-28,2025-11-30,2,2,1,28,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:17:55.616315
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-11-30,2025-12-02,2,2,1,30,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:18:04.775820
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-02,2025-12-04,2,2,1,32,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:18:18.198714
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-04,2025-12-06,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:18:32.286962
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-06,2025-12-08,2,2,1,36,available,24480.0,30600.0,12240.0,True,20.0,,,1,1,0,0.0,24480.0,24480.0,24480.0,River Bungalow,2025-10-31T17:18:41.101598
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-08,2025-12-10,2,2,1,38,available,24480.0,30600.0,12240.0,True,20.0,,,1,1,0,0.0,24480.0,24480.0,24480.0,River Bungalow,2025-10-31T17:18:50.503461
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-10,2025-12-12,2,2,1,40,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:19:04.708257
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-12,2025-12-14,2,2,1,42,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:19:18.532605
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-14,2025-12-16,2,2,1,44,available,24480.0,30600.0,12240.0,True,20.0,,,3,3,0,0.0,24480.0,48960.0,32640.0,"River Bungalow, Luxury Tent, Olifants Villa 2",2025-10-31T17:19:30.102962
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-16,2025-12-18,2,2,1,46,available,24480.0,30600.0,12240.0,True,20.0,,,4,4,0,0.0,24480.0,48960.0,36720.0,"River Bungalow, Luxury Tent, Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:19:39.966674
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-18,2025-12-20,2,2,1,48,available,24480.0,30600.0,12240.0,True,20.0,,,4,4,0,0.0,24480.0,48960.0,36720.0,"River Bungalow, Luxury Tent, Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:19:50.292906
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-20,2025-12-22,2,2,1,50,available,24480.0,30600.0,12240.0,True,20.0,,,2,2,0,0.0,24480.0,24480.0,24480.0,"River Bungalow, Luxury Tent",2025-10-31T17:20:00.300791
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-22,2025-12-24,2,2,1,52,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-10-31T17:20:11.280264
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-24,2025-12-26,2,2,1,54,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:20:24.370435
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-26,2025-12-28,2,2,1,56,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:20:37.740134
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-28,2025-12-30,2,2,1,58,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:20:48.929913
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2025-12-30,2026-01-01,2,2,1,60,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:21:01.115103
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-01,2026-01-03,2,2,1,62,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,River Bungalow,2025-10-31T17:21:09.234373
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-03,2026-01-05,2,2,1,64,available,30600.0,,15300.0,False,,,,3,3,0,0.0,30600.0,61200.0,40800.0,"River Bungalow, Luxury Tent, Olifants Villa 2",2025-10-31T17:21:19.959499
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-05,2026-01-07,2,2,1,66,available,30600.0,,15300.0,False,,,,2,2,0,0.0,30600.0,30600.0,30600.0,"River Bungalow, Luxury Tent",2025-10-31T17:21:28.609491
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-07,2026-01-09,2,2,1,68,available,61200.0,,30600.0,False,,,,1,1,0,0.0,61200.0,61200.0,61200.0,Olifant Villa Suite,2025-10-31T17:21:37.379050
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-09,2026-01-11,2,2,1,70,available,30600.0,,15300.0,False,,,,3,3,0,0.0,30600.0,61200.0,51000.0,"River Bungalow, Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:21:49.888907
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-11,2026-01-13,2,2,1,72,available,30600.0,,15300.0,False,,,,3,3,0,0.0,30600.0,61200.0,51000.0,"River Bungalow, Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:21:58.887936
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-13,2026-01-15,2,2,1,74,available,61200.0,,30600.0,False,,,,2,2,0,0.0,61200.0,61200.0,61200.0,"Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:22:10.707421
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-15,2026-01-17,2,2,1,76,available,61200.0,,30600.0,False,,,,2,2,0,0.0,61200.0,61200.0,61200.0,"Olifant Villa Suite, Olifants Villa 2",2025-10-31T17:22:20.145058
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-17,2026-01-19,2,2,1,78,available,61200.0,,30600.0,False,,,,1,1,0,0.0,61200.0,61200.0,61200.0,Olifant Villa Suite,2025-10-31T17:22:31.670664
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-19,2026-01-21,2,2,1,80,available,61200.0,,30600.0,False,,,,1,1,0,0.0,61200.0,61200.0,61200.0,Olifant Villa Suite,2025-10-31T17:22:41.390817
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-21,2026-01-23,2,2,1,82,available,30600.0,,15300.0,False,,,,3,3,0,0.0,30600.0,61200.0,40800.0,"River Bungalow, Luxury Tent, Olifant Villa Suite",2025-10-31T17:22:51.026400
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-23,2026-01-25,2,2,1,84,available,30600.0,,15300.0,False,,,,2,2,0,0.0,30600.0,61200.0,45900.0,"Luxury Tent, Olifant Villa Suite",2025-10-31T17:23:03.221102
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-25,2026-01-27,2,2,1,86,available,30600.0,,15300.0,False,,,,2,2,0,0.0,30600.0,61200.0,45900.0,"Luxury Tent, Olifant Villa Suite",2025-10-31T17:23:12.032636
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-27,2026-01-29,2,2,1,88,available,30600.0,,15300.0,False,,,,2,2,0,0.0,30600.0,61200.0,45900.0,"Luxury Tent, Olifant Villa Suite",2025-10-31T17:23:20.496488
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-01-29,2026-01-31,2,2,1,90,available,30600.0,,15300.0,False,,,,2,2,0,0.0,30600.0,61200.0,45900.0,"Luxury Tent, Olifant Villa Suite",2025-10-31T17:23:29.264301
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-10-31,2025-11-02,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:23:41.809978
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-02,2025-11-04,2,2,1,2,available,9984.0,13080.0,4992.0,True,23.67,,,3,3,0,0.0,9984.0,10464.0,10144.0,"Family Suite, Family Suite, Classic Tent",2025-10-31T17:23:51.701144
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-04,2025-11-06,2,2,1,4,sold_out,,,,False,,,,0,0,0,,,,,,2025-10-31T17:24:04.410763
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-06,2025-11-08,2,2,1,6,available,9984.0,13080.0,4992.0,True,23.67,,,3,3,0,0.0,9984.0,10464.0,10144.0,"Suite, Double Room, Classic Tent",2025-10-31T17:24:16.165058
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-08,2025-11-10,2,2,1,8,available,9984.0,12480.0,4992.0,True,20.0,,,2,2,0,0.0,9984.0,26136.0,18060.0,"Classic Tent, Tent",2025-10-31T17:24:25.146467
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-10,2025-11-12,2,2,1,10,available,9984.0,12480.0,4992.0,True,20.0,,,1,1,0,0.0,9984.0,9984.0,9984.0,Classic Tent,2025-10-31T17:24:36.451572
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-12,2025-11-14,2,2,1,12,available,9984.0,13080.0,4992.0,True,23.67,,,3,3,0,0.0,9984.0,10464.0,10304.0,"Suite, Family Suite, Classic Tent",2025-10-31T17:24:45.812491
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-14,2025-11-16,2,2,1,14,available,9984.0,13080.0,4992.0,True,23.67,,,4,4,0,0.0,9984.0,10464.0,10224.0,"Suite, Double Room, Family Suite, Suite",2025-10-31T17:25:00.629677
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-16,2025-11-18,2,2,1,16,available,9984.0,13080.0,4992.0,True,23.67,,,7,7,0,0.0,9984.0,26136.0,12631.54,"Family Suite, Suite, Double Room, Suite, Classic Tent, Suite, Tent",2025-10-31T17:25:10.948253
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-18,2025-11-20,2,2,1,18,available,9984.0,13080.0,4992.0,True,23.67,,,5,5,0,0.0,9984.0,26136.0,13406.4,"Family Suite, Suite, Suite, Classic Tent, Tent",2025-10-31T17:25:21.543008
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-20,2025-11-22,2,2,1,20,available,10464.0,13080.0,5232.0,True,20.0,,,4,4,0,0.0,10464.0,26136.0,14617.2,"Family Suite, Suite, Suite, Tent",2025-10-31T17:25:32.150232
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-22,2025-11-24,2,2,1,22,available,9984.0,13080.0,4992.0,True,23.67,,,7,7,0,0.0,9984.0,26136.0,12631.54,"Family Suite, Suite, Double Room, Family Suite, Classic Tent, Suite, Tent",2025-10-31T17:25:42.731323
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-24,2025-11-26,2,2,1,24,available,9984.0,13080.0,4992.0,True,23.67,,,4,4,0,0.0,9984.0,26136.0,14262.0,"Family Suite, Suite, Classic Tent, Tent",2025-10-31T17:25:55.677540
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-26,2025-11-28,2,2,1,26,available,9984.0,13080.0,4992.0,True,23.67,,,4,4,0,0.0,9984.0,26136.0,14262.0,"Family Suite, Suite, Classic Tent, Tent",2025-10-31T17:26:06.915763
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-28,2025-11-30,2,2,1,28,available,9984.0,13080.0,4992.0,True,23.67,,,5,5,0,0.0,9984.0,10464.0,10080.0,"Suite, Double Room, Family Suite, Suite, Classic Tent",2025-10-31T17:26:20.167402
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-30,2025-12-02,2,2,1,30,available,9984.0,13080.0,4992.0,True,23.67,,,8,8,0,0.0,9984.0,27444.0,12464.1,"Family Suite, Suite, Double Room, Family Suite, Suite, Classic Tent, Suite, Tent",2025-10-31T17:26:34.175701
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-02,2025-12-04,2,2,1,32,available,9984.0,12480.0,4992.0,True,20.0,,,5,5,0,0.0,9984.0,28752.0,14213.76,"Classic Tent, Family Suite, Suite, Suite, Tent",2025-10-31T17:26:46.122355
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-04,2025-12-06,2,2,1,34,available,9984.0,12480.0,4992.0,True,20.0,,,5,5,0,0.0,9984.0,28752.0,13929.6,"Family Suite, Classic Tent, Family Suite, Suite, Tent",2025-10-31T17:26:59.046753
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-06,2025-12-08,2,2,1,36,available,9984.0,12480.0,4992.0,True,20.0,,,7,7,0,0.0,9984.0,28752.0,12802.29,"Family Suite, Suite, Double Room, Classic Tent, Family Suite, Suite, Tent",2025-10-31T17:27:12.204369
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-08,2025-12-10,2,2,1,38,available,9984.0,12480.0,4992.0,True,20.0,,,8,8,0,0.0,9984.0,28752.0,12627.6,"Family Suite, Suite, Double Room, Classic Tent, Family Suite, Suite, Suite, Tent",2025-10-31T17:27:21.922604
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-10,2025-12-12,2,2,1,40,available,9984.0,12480.0,4992.0,True,20.0,,,6,6,0,0.0,9984.0,28752.0,13272.0,"Family Suite, Double Room, Classic Tent, Family Suite, Suite, Tent",2025-10-31T17:27:31.473424
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-12,2025-12-14,2,2,1,42,available,9984.0,12480.0,4992.0,True,20.0,,,7,7,0,0.0,9984.0,28752.0,13005.26,"Suite, Double Room, Classic Tent, Family Suite, Suite, Suite, Tent",2025-10-31T17:27:45.022626
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-14,2025-12-16,2,2,1,44,available,9984.0,12480.0,4992.0,True,20.0,,,7,7,0,0.0,9984.0,28752.0,13005.26,"Suite, Double Room, Classic Tent, Family Suite, Suite, Suite, Tent",2025-10-31T17:27:56.684579
