hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-06,2026-02-08,2,2,1,77,available,,,,False,,,,0,0,0,,,,,,2025-11-21T18:10:00.081724
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-07,2026-02-09,2,2,1,78,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,River Bungalow,2025-11-21T18:10:07.558327
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-08,2026-02-10,2,2,1,79,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,River Bungalow,2025-11-21T18:10:15.572807
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-09,2026-02-11,2,2,1,80,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,River Bungalow,2025-11-21T18:10:23.720346
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-10,2026-02-12,2,2,1,81,error,,,,,,,,,,,,,,,,2025-11-21T18:10:39.545318
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-11,2026-02-13,2,2,1,82,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:10:49.714225
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-12,2026-02-14,2,2,1,83,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:11:00.319835
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-13,2026-02-15,2,2,1,84,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:11:10.665870
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-14,2026-02-16,2,2,1,85,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:11:20.604646
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-15,2026-02-17,2,2,1,86,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:11:32.322069
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-16,2026-02-18,2,2,1,87,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:11:40.755923
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-17,2026-02-19,2,2,1,88,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:11:49.384550
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-18,2026-02-20,2,2,1,89,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:11:57.438918
Nyati Safari Lodge,nyati-safari-lodge-parblowa,2026-02-19,2026-02-21,2,2,1,90,available,30600.0,,15300.0,False,,,,1,1,0,0.0,30600.0,30600.0,30600.0,Luxury Tent,2025-11-21T18:12:05.282254
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-21,2025-11-23,2,2,1,0,available,6739.2,11772.0,3369.6,True,42.75,,,3,3,0,0.0,6739.2,7063.2,6955.2,"Suite, Family Suite, Classic Tent",2025-11-21T18:12:13.772638
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-22,2025-11-24,2,2,1,1,available,6739.2,11772.0,3369.6,True,42.75,,,3,3,0,0.0,6739.2,7063.2,6955.2,"Suite, Family Suite, Classic Tent",2025-11-21T18:12:22.400783
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-23,2025-11-25,2,2,1,2,available,6739.2,11772.0,3369.6,True,42.75,,,4,4,0,0.0,6739.2,20908.8,10443.6,"Suite, Family Suite, Classic Tent, Tent",2025-11-21T18:12:32.219643
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-24,2025-11-26,2,2,1,3,available,6739.2,11772.0,3369.6,True,42.75,,,6,6,0,0.0,6739.2,20908.8,9208.8,"Suite, Family Suite, Family Suite, Suite, Classic Tent, Tent",2025-11-21T18:12:44.716649
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-25,2025-11-27,2,2,1,4,available,6739.2,11772.0,3369.6,True,42.75,,,5,5,0,0.0,6739.2,20908.8,9637.92,"Suite, Family Suite, Suite, Classic Tent, Tent",2025-11-21T18:12:53.244030
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-26,2025-11-28,2,2,1,5,available,6739.2,11232.0,3369.6,True,40.0,,,4,4,0,0.0,6739.2,20908.8,10281.6,"Family Suite, Suite, Classic Tent, Tent",2025-11-21T18:13:06.163155
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-27,2025-11-29,2,2,1,6,available,6739.2,11232.0,3369.6,True,40.0,,,1,1,0,0.0,6739.2,6739.2,6739.2,Classic Tent,2025-11-21T18:13:13.874020
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-28,2025-11-30,2,2,1,7,available,6739.2,11232.0,3369.6,True,40.0,,,1,1,0,0.0,6739.2,6739.2,6739.2,Classic Tent,2025-11-21T18:13:22.858735
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-29,2025-12-01,2,2,1,8,available,6739.2,11232.0,3369.6,True,40.0,,,2,2,0,0.0,6739.2,7698.24,7218.72,"Family Suite, Suite",2025-11-21T18:13:31.322771
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-11-30,2025-12-02,2,2,1,9,available,6739.2,11232.0,3369.6,True,40.0,,,2,2,0,0.0,6739.2,7698.24,7218.72,"Family Suite, Suite",2025-11-21T18:13:40.256854
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-01,2025-12-03,2,2,1,10,available,7698.24,12830.0,3849.12,True,40.0,,,1,1,0,0.0,7698.24,7698.24,7698.24,Suite,2025-11-21T18:13:50.168094
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-02,2025-12-04,2,2,1,11,available,11232.0,30494.0,5616.0,True,63.17,,,5,5,0,0.0,11232.0,23001.6,14121.6,"Suite, Family Suite, Classic Tent, Suite, Tent",2025-11-21T18:13:58.321321
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-03,2025-12-05,2,2,1,12,available,6739.2,11772.0,3369.6,True,42.75,,,5,5,0,0.0,6739.2,23001.6,10313.09,"Suite, Family Suite, Classic Tent, Suite, Tent",2025-11-21T18:14:07.323178
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-04,2025-12-06,2,2,1,13,available,6739.2,11772.0,3369.6,True,42.75,,,4,4,0,0.0,6739.2,23001.6,10966.8,"Suite, Family Suite, Classic Tent, Tent",2025-11-21T18:14:20.583590
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-05,2025-12-07,2,2,1,14,available,6739.2,11772.0,3369.6,True,42.75,,,4,4,0,0.0,6739.2,23001.6,10966.8,"Suite, Family Suite, Classic Tent, Tent",2025-11-21T18:14:30.445202
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-06,2025-12-08,2,2,1,15,available,6739.2,11772.0,3369.6,True,42.75,,,7,7,0,0.0,6739.2,23001.6,9154.97,"Suite, Double Room, Family Suite, Family Suite, Suite, Classic Tent, Tent",2025-11-21T18:14:39.595343
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-07,2025-12-09,2,2,1,16,available,6739.2,11772.0,3369.6,True,42.75,,,7,7,0,0.0,6739.2,23001.6,9154.97,"Family Suite, Double Room, Suite, Family Suite, Suite, Classic Tent, Tent",2025-11-21T18:14:51.791958
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-08,2025-12-10,2,2,1,17,available,11232.0,17088.0,5616.0,True,34.27,,,8,8,0,0.0,11232.0,23001.6,13038.0,"Family Suite, Double Room, Suite, Family Suite, Suite, Classic Tent, Suite, Tent",2025-11-21T18:15:02.696321
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-09,2025-12-11,2,2,1,18,available,6739.2,11772.0,3369.6,True,42.75,,,6,6,0,0.0,6739.2,23001.6,9557.6,"Family Suite, Double Room, Suite, Family Suite, Classic Tent, Tent",2025-11-21T18:15:11.888013
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-10,2025-12-12,2,2,1,19,available,11232.0,17088.0,5616.0,True,34.27,,,6,6,0,0.0,11232.0,23001.6,13373.6,"Family Suite, Double Room, Suite, Family Suite, Classic Tent, Tent",2025-11-21T18:15:20.944778
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-11,2025-12-13,2,2,1,20,available,6739.2,11772.0,3369.6,True,42.75,,,5,5,0,0.0,6739.2,23001.6,10121.28,"Family Suite, Double Room, Suite, Classic Tent, Tent",2025-11-21T18:15:33.229005
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-12,2025-12-14,2,2,1,21,error,,,,,,,,,,,,,,,,2025-11-21T18:15:49.105573
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-13,2025-12-15,2,2,1,22,available,6739.2,11772.0,3369.6,True,42.75,,,7,7,0,0.0,6739.2,23001.6,9291.98,"Family Suite, Double Room, Suite, Suite, Classic Tent, Suite, Tent",2025-11-21T18:15:59.640286
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-14,2025-12-16,2,2,1,23,available,6739.2,11772.0,3369.6,True,42.75,,,7,7,0,0.0,6739.2,23001.6,9291.98,"Family Suite, Double Room, Suite, Suite, Classic Tent, Suite, Tent",2025-11-21T18:16:08.562442
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-15,2025-12-17,2,2,1,24,available,6739.2,11772.0,3369.6,True,42.75,,,7,7,0,0.0,6739.2,23001.6,9291.98,"Family Suite, Suite, Family Suite, Suite, Classic Tent, Suite, Tent",2025-11-21T18:16:18.209594
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-16,2025-12-18,2,2,1,25,available,6739.2,11772.0,3369.6,True,42.75,,,3,3,0,0.0,6739.2,7698.24,7166.88,"Family Suite, Family Suite, Suite",2025-11-21T18:16:27.824036
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-17,2025-12-19,2,2,1,26,available,7063.2,11772.0,3531.6,True,40.0,,,2,2,0,0.0,7063.2,7698.24,7380.72,"Family Suite, Suite",2025-11-21T18:16:35.649155
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-18,2025-12-20,2,2,1,27,available,6739.2,11772.0,3369.6,True,42.75,,,4,4,0,0.0,6739.2,7698.24,7140.96,"Family Suite, Double Room, Suite, Suite",2025-11-21T18:16:45.064736
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-19,2025-12-21,2,2,1,28,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:16:54.946307
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-20,2025-12-22,2,2,1,29,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:17:06.317500
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-21,2025-12-23,2,2,1,30,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:17:16.965834
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-22,2025-12-24,2,2,1,31,available,6739.2,11232.0,3369.6,True,40.0,,,6,6,0,0.0,6739.2,23001.6,9663.44,"Double Room, Suite, Family Suite, Classic Tent, Suite, Tent",2025-11-21T18:17:30.420808
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-23,2025-12-25,2,2,1,32,available,6739.2,11232.0,3369.6,True,40.0,,,4,4,0,0.0,6739.2,7063.2,6820.2,"Family Suite, Double Room, Classic Tent, Suite",2025-11-21T18:17:42.482089
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-24,2025-12-26,2,2,1,33,available,6739.2,11232.0,3369.6,True,40.0,,,1,1,0,0.0,6739.2,6739.2,6739.2,Classic Tent,2025-11-21T18:17:50.839900
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-25,2025-12-27,2,2,1,34,available,6739.2,11232.0,3369.6,True,40.0,,,1,1,0,0.0,6739.2,6739.2,6739.2,Classic Tent,2025-11-21T18:17:59.012424
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-26,2025-12-28,2,2,1,35,available,6739.2,11232.0,3369.6,True,40.0,,,2,2,0,0.0,6739.2,23001.6,14870.4,"Classic Tent, Tent",2025-11-21T18:18:07.060493
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-27,2025-12-29,2,2,1,36,available,6739.2,11232.0,3369.6,True,40.0,,,2,2,0,0.0,6739.2,23001.6,14870.4,"Classic Tent, Tent",2025-11-21T18:18:15.664408
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-28,2025-12-30,2,2,1,37,available,6739.2,11232.0,3369.6,True,40.0,,,2,2,0,0.0,6739.2,6739.2,6739.2,"Suite, Classic Tent",2025-11-21T18:18:25.426981
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-29,2025-12-31,2,2,1,38,available,7698.24,12830.0,3849.12,True,40.0,,,1,1,0,0.0,7698.24,7698.24,7698.24,Suite,2025-11-21T18:18:33.873130
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-30,2026-01-01,2,2,1,39,available,7063.2,11772.0,3531.6,True,40.0,,,3,3,0,0.0,7063.2,7698.24,7274.88,"Family Suite, Suite, Suite",2025-11-21T18:18:43.608197
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2025-12-31,2026-01-02,2,2,1,40,available,13670.4,17088.0,6835.2,True,20.0,,,4,4,0,0.0,13670.4,25324.8,21598.08,"Family Suite, Classic Tent, Suite, Suite",2025-11-21T18:18:52.589044
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-01,2026-01-03,2,2,1,41,available,13670.4,17088.0,6835.2,True,20.0,,,4,4,0,0.0,13670.4,25324.8,21598.08,"Family Suite, Classic Tent, Suite, Suite",2025-11-21T18:19:01.254693
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-02,2026-01-04,2,2,1,42,available,17088.0,,8544.0,False,,,,5,5,0,0.0,17088.0,30494.4,26767.68,"Family Suite, Suite, Classic Tent, Tent, Suite",2025-11-21T18:19:09.892177
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-03,2026-01-05,2,2,1,43,available,13670.4,17088.0,6835.2,True,20.0,,,5,5,0,0.0,13670.4,24395.52,21414.14,"Family Suite, Suite, Classic Tent, Tent, Suite",2025-11-21T18:19:18.588392
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-04,2026-01-06,2,2,1,44,available,13670.4,17088.0,6835.2,True,20.0,,,5,5,0,0.0,13670.4,24395.52,21414.14,"Family Suite, Suite, Classic Tent, Tent, Suite",2025-11-21T18:19:31.786275
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-05,2026-01-07,2,2,1,45,available,13670.4,17088.0,6835.2,True,20.0,,,5,5,0,0.0,13670.4,24395.52,21414.14,"Family Suite, Suite, Classic Tent, Tent, Suite",2025-11-21T18:19:40.521923
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-06,2026-01-08,2,2,1,46,available,23001.6,28752.0,11500.8,True,20.0,,,5,5,0,0.0,23001.6,24395.52,23280.38,"Suite, Double Room, Classic Tent, Tent, Suite",2025-11-21T18:19:48.987665
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-07,2026-01-09,2,2,1,47,available,28752.0,,14376.0,False,,,,5,5,0,0.0,28752.0,30494.4,29100.48,"Suite, Double Room, Classic Tent, Tent, Suite",2025-11-21T18:19:57.438081
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-08,2026-01-10,2,2,1,48,available,28752.0,,14376.0,False,,,,7,7,0,0.0,28752.0,31656.0,29415.77,"Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:20:13.848130
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-09,2026-01-11,2,2,1,49,available,28752.0,,14376.0,False,,,,5,5,0,0.0,28752.0,31656.0,29681.28,"Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:20:22.218111
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-10,2026-01-12,2,2,1,50,available,17088.0,,8544.0,False,,,,6,6,0,0.0,17088.0,31656.0,27582.4,"Family Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:20:31.026831
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-11,2026-01-13,2,2,1,51,available,17088.0,,8544.0,False,,,,5,5,0,0.0,17088.0,31656.0,27348.48,"Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:20:40.475681
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-12,2026-01-14,2,2,1,52,available,17088.0,,8544.0,False,,,,6,6,0,0.0,17088.0,31656.0,27582.4,"Family Suite, Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:20:52.816555
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-13,2026-01-15,2,2,1,53,available,17088.0,,8544.0,False,,,,7,7,0,0.0,17088.0,31656.0,27749.49,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Suite, Suite",2025-11-21T18:21:01.780751
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-14,2026-01-16,2,2,1,54,available,17088.0,,8544.0,False,,,,7,7,0,0.0,17088.0,31656.0,27749.49,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Suite, Suite",2025-11-21T18:21:12.406283
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-15,2026-01-17,2,2,1,55,available,17088.0,,8544.0,False,,,,3,3,0,0.0,17088.0,30494.4,25444.8,"Family Suite, Classic Tent, Suite",2025-11-21T18:21:20.509784
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-16,2026-01-18,2,2,1,56,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-21T18:21:32.067219
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-17,2026-01-19,2,2,1,57,available,17088.0,,8544.0,False,,,,3,3,0,0.0,17088.0,28752.0,24864.0,"Family Suite, Classic Tent, Tent",2025-11-21T18:21:41.708194
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-18,2026-01-20,2,2,1,58,available,17088.0,,8544.0,False,,,,3,3,0,0.0,17088.0,28752.0,24864.0,"Family Suite, Classic Tent, Tent",2025-11-21T18:21:53.538755
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-19,2026-01-21,2,2,1,59,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:02.983819
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-20,2026-01-22,2,2,1,60,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:11.964854
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-21,2026-01-23,2,2,1,61,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:21.285033
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-22,2026-01-24,2,2,1,62,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:31.113064
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-23,2026-01-25,2,2,1,63,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:40.933847
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-24,2026-01-26,2,2,1,64,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:22:56.111453
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-25,2026-01-27,2,2,1,65,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:05.402030
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-26,2026-01-28,2,2,1,66,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:14.501228
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-27,2026-01-29,2,2,1,67,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:24.692596
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-28,2026-01-30,2,2,1,68,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:34.244202
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-29,2026-01-31,2,2,1,69,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:43.244681
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-30,2026-02-01,2,2,1,70,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:23:52.887976
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-01-31,2026-02-02,2,2,1,71,available,17088.0,,8544.0,False,,,,7,7,0,0.0,17088.0,31656.0,27749.49,"Family Suite, Family Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:01.704220
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-01,2026-02-03,2,2,1,72,available,17088.0,,8544.0,False,,,,6,6,0,0.0,17088.0,31656.0,27582.4,"Family Suite, Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:12.193778
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-02,2026-02-04,2,2,1,73,available,17088.0,,8544.0,False,,,,6,6,0,0.0,17088.0,31656.0,27582.4,"Family Suite, Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:22.865967
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-03,2026-02-05,2,2,1,74,available,17088.0,,8544.0,False,,,,6,6,0,0.0,17088.0,31656.0,27582.4,"Family Suite, Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:31.872884
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-04,2026-02-06,2,2,1,75,available,17088.0,,8544.0,False,,,,7,7,0,0.0,17088.0,31656.0,27749.49,"Family Suite, Family Suite, Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:41.661971
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-05,2026-02-07,2,2,1,76,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:24:50.750155
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-06,2026-02-08,2,2,1,77,available,17088.0,,8544.0,False,,,,8,8,0,0.0,17088.0,31656.0,27874.8,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:25:01.052215
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-07,2026-02-09,2,2,1,78,available,15720.96,17088.0,7860.48,True,8.0,,,8,8,0,0.0,15720.96,29123.52,25644.82,"Family Suite, Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:25:10.482038
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-08,2026-02-10,2,2,1,79,available,17088.0,,8544.0,False,,,,5,5,0,0.0,17088.0,31656.0,27348.48,"Family Suite, Classic Tent, Tent, Suite, Suite",2025-11-21T18:25:18.775630
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-09,2026-02-11,2,2,1,80,available,17088.0,,8544.0,False,,,,2,2,0,0.0,17088.0,30494.4,23791.2,"Family Suite, Suite",2025-11-21T18:25:26.703067
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-10,2026-02-12,2,2,1,81,available,17088.0,,8544.0,False,,,,1,1,0,0.0,17088.0,17088.0,17088.0,Family Suite,2025-11-21T18:25:34.570119
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-11,2026-02-13,2,2,1,82,available,17088.0,,8544.0,False,,,,2,2,0,0.0,17088.0,28752.0,22920.0,"Family Suite, Classic Tent",2025-11-21T18:25:42.827267
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-12,2026-02-14,2,2,1,83,available,28752.0,,14376.0,False,,,,1,1,0,0.0,28752.0,28752.0,28752.0,Classic Tent,2025-11-21T18:25:51.728045
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-13,2026-02-15,2,2,1,84,available,28752.0,,14376.0,False,,,,2,2,0,0.0,28752.0,28752.0,28752.0,"Family Suite, Classic Tent",2025-11-21T18:26:00.036446
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-14,2026-02-16,2,2,1,85,available,28752.0,,14376.0,False,,,,3,3,0,0.0,28752.0,28752.0,28752.0,"Family Suite, Classic Tent, Tent",2025-11-21T18:26:08.280770
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-15,2026-02-17,2,2,1,86,available,28752.0,,14376.0,False,,,,4,4,0,0.0,28752.0,30494.4,29187.6,"Family Suite, Classic Tent, Tent, Suite",2025-11-21T18:26:16.756082
Khaya Ndlovu Safari Manor,khaya-ndlovu-manor-house,2026-02-16,2026-02-18,2,2,1,87,available,28752.0,,14376.0,False,,,,7,7,0,0.0,28752.0,31656.0,29415.77,"Family Suite, Suite, Double Room, Classic Tent, Tent, Suite, Suite",2025-11-21T18:26:28.715868
